Date,AVGO,AXON,BKNG,BSX,COST,DECK,FI,FICO,GDDY,GE,HWM,KKR,LII,META,NFLX,NRG,NVDA,PLTR,RCL,TDG,TRGP,VST,WMT
2024-01-03,94.78632159429425,255.46449821915573,3408.641791065651,59.424366749442534,617.0802107797795,102.22757374901259,129.28240406934555,1152.892995232834,103.26417572481982,95.80783973918855,51.50752804804252,79.57860214686039,413.604237576034,273.15337576807326,412.0651066880971,51.10277738471268,41.23214948396655,12.162066619178109,119.33853291172801,866.1581570019866,82.1122876262787,33.32592272204683,55.21615242150926
2024-01-04,93.92942672084506,252.8833186352208,3419.3096612979384,60.01242007947037,620.5833207379007,101.30527709870806,130.50899234324825,1147.8494320257435,101.70247211467496,96.27120387065428,51.35132204363217,79.64833341789917,414.2487855944561,275.2546928593401,415.92937026948835,50.72694887888736,41.604002186178434,12.28300687926701,120.91345294500097,868.7585737081789,80.70865808906532,33.51795392413943,54.682359260524855
2024-01-05,93.95359649148838,252.1399534089759,3407.511857041602,60.00210508048761,627.9153853544411,98.30177152237805,130.0870531640664,1145.7950417618404,100.97703222662267,97.53000839619095,52.55213140282805,80.95322012158098,414.2295758376617,279.08472291321243,415.3948441584458,51.16211954406589,42.556593161815705,12.078919649721383,124.62214089830077,871.5014845039589,80.27821726647771,33.683791715101684,54.31841777150319
2024-01-08,96.24315434673366,259.7802386757153,3462.201996333121,60.270338344764,633.3521503583808,103.19207613115474,132.69722163145028,1183.7705410865117,102.71002580651988,99.06681502126534,52.80595868316142,81.79991869975922,418.73173309069733,284.40553418397576,425.0073024357943,51.66652014345064,45.292173818162226,12.600475422430778,126.11578078693913,888.0390053619947,78.930722945488,34.16386972033315,54.85220290395328
2024-01-09,96.9272537072307,257.1887400449817,3488.587275984005,61.10599494110268,638.6069623639415,105.02763224498588,132.56966663260533,1191.1971418281164,104.31203248678152,99.45294311147222,52.43497689952029,81.08272105351017,426.3989419674426,283.4301744955341,422.4311267148668,51.15223176921286,46.06101495426692,12.388829246414394,125.55693290018522,890.657212308933,78.22891184058163,34.55665653495388,55.21961673406607
2024-01-10,96.75533054922018,257.1061404077834,3520.501064452269,61.39486213886501,643.9480740942427,104.87542118462879,132.8640358399409,1232.870393159776,105.49086846135418,100.16344917368656,54.25082310137323,82.09874403354979,427.1974048322919,293.7704800408784,419.1364199716914,50.380787575179895,47.10982560339637,12.691181338358266,125.58741295442323,903.9085887618314,78.42541807066735,33.89530472164756,55.90591591862619
2024-01-11,98.49332468402139,257.6430144181675,3551.625453719194,61.498031806294705,644.7329486187729,106.0493931387743,133.83549914315236,1247.8776989907844,105.3296638679118,100.26384709313665,54.19224584971935,81.55088610293637,424.9463114062696,293.1361169530548,431.31630965868067,49.95551243997194,47.51894693159183,12.608034368901539,125.40452481359686,908.2010295265806,77.88268483343049,34.25664153242298,55.84353420700063
2024-01-12,99.18278971975435,258.83036647933955,3501.754375697744,61.83848187001166,653.9791964277649,106.49848613270946,134.35557137344696,1264.4669254498078,105.49086846135421,100.23294969857098,54.22154008317137,81.47119322174919,414.36425132828543,296.95817218446706,431.25496577460785,50.163206120149404,47.42186723832903,12.668504498945987,123.15898887929892,919.7870672820412,78.43477516127139,34.56510475507968,55.9163208990981
2024-01-16,99.83465348812442,257.5707495820377,3503.0543303687828,62.158301935763106,652.3042052467613,108.7740980536979,134.4340748197369,1257.6874626569338,105.69238381193794,98.82741605204639,52.77548157139684,81.232137548849,417.4042175402642,291.3836497174506,421.68630927673235,50.380787575179895,48.871136170348954,12.494653055283399,124.77455680028767,914.8801171692045,77.22765185414373,34.65323758953347,56.093097181907304
2024-01-17,98.82373257987098,258.6445133570759,3489.256747704303,62.8907888646721,654.8884908008472,109.18250301128491,134.8658362878309,1263.614398630699,107.798167338122,97.98563701128222,52.68696459230041,80.88348885054218,416.67306282171785,292.10524958267297,420.888919006825,50.667606719534156,48.5859635377119,12.388829246414394,124.3884448516793,918.8253039121677,76.25447779431924,35.00576553148551,55.82966491397192
2024-01-18,102.42685619703089,262.35109921285147,3528.1596432621345,62.983639597598625,657.874920130206,111.02408851537858,135.22890162554566,1284.4253820352396,108.10043652048535,99.27533148622925,54.280258917438374,81.24209915899739,424.3402420994542,298.258651769056,425.25265123107255,50.40057088000348,49.499555924519285,12.396388192885153,127.29443666892293,937.7495290359515,77.28379439776803,34.73255136757463,56.58182617978304
2024-01-19,107.17028824458055,265.1284509658487,3615.8431651156534,62.87015493118616,665.2069259193947,112.91389534434065,136.41624566280407,1294.4815371118239,108.85610178936905,100.24839095069848,54.821190571850984,83.86184183339657,427.17810627847064,304.0631797862932,423.18471520530125,51.943447635393106,51.565975043945905,12.683622391887505,129.0420848249429,941.4274604526125,77.19023081912816,35.402351401006754,56.283734729210906
2024-01-22,107.99317828772307,268.0916400868395,3505.373668628673,62.66382346736759,662.8522435184524,115.69435487265285,137.88815159148731,1323.3559772241776,109.04753945066747,101.34501021280911,55.1457503177384,83.93157310443536,437.3657595624856,302.73892161522275,425.60314568989673,52.111582461040946,51.707263061187604,13.303441585273518,128.77790090868493,954.8569688644639,78.42541807066735,35.22608912796227,56.287199041767714
2024-01-23,108.5072647775072,263.2906366081587,3489.97680611928,62.54001986645196,658.1429375439192,113.6523369833337,137.96665503777726,1316.3608435784038,108.51352953688897,100.356502051057,55.49981823412405,83.66261728731573,425.5331413572817,305.4508718347977,431.2812521904944,52.01268144715811,51.897085963408195,13.099354355727893,127.2131408934913,954.5363428159236,77.88268483343047,35.12033176413558,56.429312127673015
2024-01-24,110.9458522849895,259.3982291386592,3496.105445870595,61.81784793652573,657.1091056675816,113.1203571198286,137.37788667710342,1310.2388007167826,109.16844097399311,100.3410607989295,55.41130502122681,83.01515091210545,416.2497673950346,309.8122244350734,450.19689535063145,51.45882646327316,53.18773086427144,12.660945552475226,127.50780486398725,943.912183206083,78.58450326573747,34.573917019766135,55.632090713020375
2024-01-25,108.83376761286964,260.905629193286,3502.604232168333,62.756674200294114,650.7822240071686,114.68615665764713,138.02552887924435,1319.1959121737925,108.26164111392777,100.3410607989295,54.35893858430231,85.01732735551379,422.78179508136253,311.7787475759783,464.35050095323896,53.10060423254564,53.40875925309262,12.441740429988084,129.7635008163645,960.7880629655317,80.46535175115808,35.63149405389613,56.44317740643458
2024-01-26,106.61108124269079,259.5221207173217,3518.951384244577,63.06617533154239,657.4633051513321,115.70791755143557,138.69278571320677,1273.4757375020772,108.56391029629107,101.31412770855408,54.516301684229354,86.41185323675694,427.37058863353127,312.5400270456361,471.3074818826852,53.654455338871806,52.90082496101971,12.358594902252978,125.4451727013127,964.0028742440653,81.23267714509407,35.93995388068974,56.93883904369109
2024-01-29,107.75162790100582,263.0015457550995,3553.224980328473,63.25187679739542,664.2879838606565,116.758314599663,140.23338777226925,1301.1729724214144,108.86617947865437,101.24461229335903,54.86053228838255,86.82027925284127,420.4633639100284,317.9955836397952,475.7444212470667,53.85226124419626,54.14379499667472,12.917943965594544,129.43836460702914,963.3349941737396,80.92387117295848,35.74606707827235,57.20573160991615
2024-01-30,106.90130978613756,262.5059636861796,3554.4945829827057,63.36535752828748,670.7296965113172,116.57446648696738,141.35203567914849,1274.2209365218673,109.82335241109722,103.43013763667176,55.05723333864198,87.42789153057085,430.73759429515843,317.2343284836204,465.05279025773734,53.43687000628255,54.411631615396814,12.65338660600447,128.39179677547511,967.0841439412576,81.92155538788913,36.33653975021099,57.396377185754076
2024-01-31,104.40963127426717,257.14743234924754,3506.8234092688317,65.16638527691416,665.1206850220061,113.58904218280904,139.21285794350146,1276.1049191875934,107.4656804619519,102.26402529483207,55.33261782196453,86.24252883489557,411.8918757115153,309.3681386660689,466.09386884470166,52.85688415387426,53.33075215212779,12.162066619178114,129.5501326213002,973.0865711689293,79.96386445206548,36.1602774771665,57.27852231628078
2024-02-01,106.18016837923987,260.90562919328596,3557.794069297524,66.77339844829757,675.3008170370331,116.47047675147867,141.244095312125,1323.3031093801778,109.25912480351192,104.57310299063086,56.43415952145389,87.80640974554862,408.47674206137066,313.0474737516254,468.90312692285676,54.06270411353875,54.630926733603346,12.343477009311464,129.0014369372271,991.7881313440222,80.98035077701176,38.125606066441364,58.339175998868804
2024-02-02,108.33296071580678,265.3349264274395,3560.7335264048547,66.30984050835683,680.0936578507833,124.75346269199714,142.18610672160153,1336.214998028396,108.48330415605757,105.44577198080532,56.7685528133746,89.17106611012082,404.02271279685243,330.93420326989013,466.5318036659184,54.541047518016704,57.346568162344575,12.865032782020858,125.42485266515406,1000.7648572729174,80.92387850035911,39.262503670338674,58.77591622278941
2024-02-05,109.99288928109617,265.8305242506293,3624.3321060113285,66.40254895262018,681.7041154271243,120.41851337040514,141.4501537572599,1337.0984519317183,110.32712925701969,106.34932347523483,56.83740270040441,88.10523507933918,406.63935398313896,320.07936744947745,464.40007372261437,53.49467277480571,60.096018291376744,12.638268713062955,123.15898887929895,1010.8458406612738,80.53798827359972,38.20492663620869,58.460495180898896
2024-02-06,108.18342333398842,267.88513311670874,3644.268199001695,66.74249563354314,681.349504151913,116.732733648127,138.98361189779092,1341.0157169447286,110.32712925701969,106.24893300094006,57.46685133391344,93.09547871655748,409.1213196788018,316.81169505440926,459.29387675662434,53.3352198032347,59.13475434712945,13.412553206958117,122.50870082983113,1015.7616858944838,81.14977493437033,38.12560606644136,58.85910388109164
2024-02-07,111.22811033615376,274.090298919221,3708.2364316258636,67.19575787477373,689.9671228821214,117.86138027087789,140.57943654311802,1362.986029179108,113.2288811222042,106.95940928253316,58.11596705948909,94.23953084948953,421.1271216852451,327.17192809924717,462.119625471184,52.80705752373256,60.7608334206866,14.473536746868733,121.35036498400598,1021.4701724347343,81.9309637702976,38.56626344698411,58.71005414153841
2024-02-08,112.79425391585663,277.73492323139556,3839.51211225167,66.97942245286859,694.1656309630482,117.7326702972636,141.40689226677804,1406.618178935926,113.4404664750487,107.38417028368008,58.24393497489298,96.0501074629505,431.31477496925993,327.45756424627825,461.4834500025464,52.169257270124824,60.363841679025434,15.031626408659829,122.91513281459814,1005.0484029172937,82.7309766984424,37.80833737082437,58.7065898289816
2024-02-09,113.56228097392334,279.77922880494634,3757.4873907998726,67.4738910668758,693.4371718686651,119.54302657603787,142.07673308184042,1409.1410706827864,113.77296103824345,107.56178935407834,57.682857921119144,96.52761982125467,439.7611777560421,326.1407668684351,463.788659423624,52.18919567729904,62.52389379709559,14.951898645690154,118.8508129669279,997.3184859253201,81.96860462733204,38.09917266824508,58.6753909446345
2024-02-12,111.93066304989136,275.37055391012007,3789.5314708524775,66.94851963811415,692.488169033279,119.46524379822085,142.07673308184042,1382.0398650404811,113.15835267125608,108.24911120263549,57.90925545183534,97.11456145774939,433.0078974779753,326.69114677211536,460.92155804285085,51.58129915689388,62.62356347297535,15.362799940940105,118.901605241926,987.7717836380751,83.30510051997665,37.729020196920125,59.028947524520056
2024-02-13,110.74942241037787,273.03718899204995,3746.9192133707547,66.92792038138184,684.666131405585,118.3337743611593,141.43644318326696,1351.308948950256,113.88379255930835,109.48473895967024,59.555359382607286,95.38356004127313,416.1535410170088,320.5740129497769,458.1701936973946,51.740744373347354,62.519560620558956,14.724983685928498,118.4443809821609,999.4289823565194,83.23921986091554,38.954047239408126,58.62687049750334
2024-02-14,111.68467929064276,279.63466762414686,3737.6211321245983,67.93744900681655,692.2676841196272,119.9503664502792,142.81553605603364,1377.2391461241484,112.4127650916577,113.1375778483283,60.90059672384078,95.45320936802081,429.9583411871038,329.7428243214255,478.66936593045796,51.88026669286167,64.05549639108031,15.448660698734304,118.50534109063685,1021.5770286549566,83.14509207242718,39.015739883939474,58.4396932484894
2024-02-15,111.93686156148618,281.648000303032,3749.9687273845557,68.08166738187865,694.5011821763536,123.1566691491203,145.8002988692954,1386.6702341896048,112.19110204952788,114.58172951548231,60.794900055633306,95.88669766241561,434.15269834629424,337.2325326497125,490.34423220413356,51.84040538874831,62.978943488811254,15.583583075626397,119.70431700877927,1031.0703602199637,87.78518317594849,40.00280861298859,58.67885927145847
2024-02-16,110.2034744763366,278.5608880948388,3716.1551000756817,67.80353418977658,694.002738026575,122.05490400576814,145.82984978578435,1364.6999219552254,110.81075841139608,115.19182276793593,60.362503257909715,95.32863893184162,431.3724930366701,329.770702204297,482.48662046260654,51.72081372129066,62.939938284444665,14.988696614637307,117.95665322196226,1020.9179863171304,91.2393711245656,40.17025862134662,59.04974142839524
2024-02-20,108.52849433763818,276.39272245116535,3700.1778477814964,68.21559005823059,695.6323144921732,121.72960702818878,145.72149141499656,1340.3662828207684,109.72259857931765,114.77478983800809,60.6411564393631,92.81737846778341,431.80537854224616,328.6768424399769,475.19912078393713,51.52150720072382,60.20003437486653,14.350879189876542,116.99138898123837,1032.156712662932,90.69347245025673,40.67260864642072,60.71249502568008
2024-02-21,108.6081376858446,272.29380801153513,3740.440414986523,67.73142500224553,693.0729129077977,121.86820980057988,145.43582754527526,1326.9116398036465,110.47826384820134,115.1223147978962,61.03511641391768,93.33556548232066,431.63222434001574,326.4310172857346,473.7283779089988,51.69092162076439,58.4837987672002,13.946110889451111,116.74753291653755,1036.9122161779353,91.73819857722967,40.69904544048008,59.96679856477119
2024-02-22,115.46111221733496,280.35741051106464,3901.270816758055,68.75125718570241,703.9815628445592,125.03633976277963,147.86895320943037,1371.2995136230795,113.85356717847692,117.13021362565537,62.51486976882222,95.43825173921995,439.37636104096566,339.0550412315543,486.221220092409,51.700886946792735,65.33173065748832,14.46740375204421,123.64645775057267,1062.3819873630016,92.57586701721021,41.96813380640037,60.55714409521305
2024-02-23,114.70635791036526,279.41785736148756,3730.9450609303362,69.01909467909432,707.3653709337142,124.53000715732286,148.50924310800386,1364.9872166427156,115.77799841967257,118.41218002938331,63.293194298661064,95.46815170272276,441.83911697983405,337.5903522191366,482.1643722466261,51.37201955518115,65.56382048389764,14.087166261167726,122.99071469962088,1068.5624317738793,91.32407587584426,42.84945196334895,60.608929071442844
2024-02-26,115.83540379827093,280.40902149932737,3724.3365703862974,68.67914799817136,714.4779507015794,122.97281070693221,148.70626925924336,1371.288858641454,114.92157163198469,119.52425543393204,63.28358417376735,95.46815170272276,445.69675581345643,335.99315247303906,485.54374238763876,52.587812595991494,65.79258349476262,14.449004767570633,120.62996522110208,1057.4395141565462,91.82291065590896,42.9640215918621,61.72747976013975
2024-02-27,114.69396772879992,280.64650136412376,3701.3186102774594,68.43191762082375,713.8644990794986,123.2457820302484,148.40088473721613,1358.2812050974057,114.22636481178844,118.92188280754215,63.38927348916312,95.68739261157835,451.21865812208904,339.69665978484704,497.1276832257255,53.85343226694355,65.46731108868897,15.043892398308875,124.34257558963034,1045.7019724153783,91.37113977008845,44.92935018113695,61.71712836240512
2024-02-28,114.09141903711654,300.7872131043665,3719.952184525178,69.00879112107216,716.9799367908312,124.80438988779439,145.74119703631754,1356.7909369966258,113.86364486776228,120.17296670701505,64.14836306359112,95.51797987719442,453.7776108399744,337.5833453642845,492.8394621694701,54.511151539931674,64.60386912835851,14.976430624988254,123.1722964873738,1043.7249601776468,91.67231791816857,46.727225366190694,61.74819455027615
2024-02-29,115.07090701833106,298.9876588132281,3691.432533250409,68.20528650020846,713.078448007937,126.6670718208318,147.04149748577038,1351.766723343756,115.01225546150353,121.16147486876713,63.94658720488161,97.91964282797329,453.30618742477367,341.8448375807707,498.1604912794471,55.12900563124766,65.80920487471502,15.381198925413678,124.4434698804151,1048.8367276105553,92.4629151365043,48.06682882891801,60.70213962972307
2024-03-01,123.49938000805174,305.68003798235105,3724.3150332365576,69.15300949613427,718.3985583737308,127.75612135109654,148.1053755723268,1378.6867942984259,114.57900706652921,122.52066986859857,64.3789840026052,98.58732201297506,454.98012977570346,350.33289455129443,511.7274941827924,56.514213092098586,68.44366820163037,15.289206342544112,125.36154429533157,1053.7615253520116,93.49823288106876,48.03157637430911,60.85749455841249
2024-03-04,123.77210214376427,311.15650610142484,3683.525510165942,69.46205336230278,727.7352238220726,131.0501125752209,147.75074954347465,1385.126821119497,112.10042590703368,124.34322899989573,65.1380735770332,98.27838886066053,459.86704454579785,347.4663432341412,508.8273610991292,57.49082279799366,70.90427367193145,14.743382670402072,126.41076887241954,1044.9807216228148,95.05120217051483,50.22604082474718,61.41677390098332
2024-03-05,118.51937553169412,306.5068634334502,3650.3764222897175,69.03969393582663,728.4732717747601,128.26102960070847,147.71133830083275,1345.1032017861482,109.78304934098047,122.59304877442115,65.30143099460295,96.27535130565514,454.4317489372894,341.90760020136565,494.50849612191,59.80281333459795,71.5123888881193,14.6023261289363,127.21785335954846,1033.038419949449,96.49123423405628,51.9005375124644,62.18318915025098
2024-03-06,119.15933071741712,306.3804039345925,3648.014427318829,69.45174980428064,741.2128053741626,128.986596468063,148.3910394420481,1371.139818837496,110.39765770796784,123.86665669878514,66.08935094371209,96.66400494889467,457.0580098014776,346.00167558408594,493.8392385203017,61.24780887406017,73.78843228232564,16.043547159723396,128.12582437755665,1040.7684517171692,98.15714807680764,53.671975903458794,62.732105100420036
2024-03-07,124.19138171547006,306.5360441112382,3710.4062368751206,69.86380567273464,753.0512804297013,129.1110592715218,148.02656811802797,1421.0416456481755,114.67976089830879,128.198490856752,66.6658702035946,97.64060963916154,463.08978463790874,357.2307372682104,502.77923108492564,60.41070985500313,77.09018877903324,16.227532325462533,125.45233518920806,1046.1205595637678,98.57127810559366,54.359403862126904,62.514605801321444
2024-03-08,118.17750102856249,304.25986218778564,3718.877165575345,69.69898804094024,733.6762858812259,129.01630076177238,148.98208783379667,1384.2752022222512,114.32711864356797,129.32264339501216,65.0900303053763,98.30828882416333,452.8540329643854,352.87862591062003,499.73037969313623,60.520332318873656,72.81346581464464,15.969953561327403,128.599993400661,1037.482192536285,97.72420128320466,53.31064248854645,62.26603631612944
2024-03-11,116.76883958499508,302.4505711089418,3737.0571464376826,68.11257805594511,722.0678935357781,127.52558288326662,147.50448188541023,1365.3598811220106,115.44550385647781,128.24469093993872,63.31105136332568,97.05265094508475,445.10992586244447,337.28346052156365,496.5162689267352,60.241299312521306,71.35433340534053,15.5467862764284,128.9329243844965,1025.68244234038,98.44891784247929,51.16023256981449,62.825315658700276
2024-03-12,116.65685996530388,302.87857417338535,3734.133872332712,69.5238589918117,745.122961004481,129.41938051716875,148.40088473721607,1414.2290842866096,118.42786186189585,128.9376624961695,64.35324290953349,98.83644759123449,451.43991071382794,348.5543710735389,504.90269049498704,62.084907893117226,76.46129366346254,15.148150970827496,130.89011221968718,1053.6368788910436,99.34305855911245,53.055056249871555,63.60209430036971
2024-03-13,113.5857501211585,298.4137523598443,3734.133872332712,68.03016531039191,742.4130495018222,131.2028682652338,148.79492200871007,1326.1238208573538,118.59914414462357,131.01656231907685,63.924676489785455,97.62067378114317,452.738626428574,345.6390281207699,503.55590475852756,62.22442633507277,75.60860036480489,15.332136136566634,133.28112532949814,1057.4395141565462,100.16188825207418,53.90112195221124,63.467446165371946
2024-03-14,113.983075987111,298.07329132876487,3746.4673049851094,68.87487630403223,740.1379004161555,131.96519646207437,147.70149300566476,1279.4792998928995,118.02483884775293,129.00231035344476,63.79805933606928,96.5045563199952,451.5553468486482,343.0304914161245,506.4973400783234,63.17114394044158,73.1595244689857,14.982563619812781,129.85099103950753,1056.103639240148,99.42775598299046,55.61967996336074,63.413406191721386
2024-03-15,111.56574614479894,299.26002170102595,3642.359612271209,68.22589361625278,733.7471535204214,128.67685086657127,147.39612351462247,1289.9217016411856,118.07521960715503,130.6578896648906,64.51882606746607,96.36503590206458,454.14312900122957,337.63916521711474,500.6061989054889,63.709283178648356,73.07051310652102,14.406074973548112,130.06285973826897,1043.9030921365993,99.73835716828032,54.253643102437124,63.06007528380136
2024-03-18,111.72286532311985,300.0382225842544,3681.7812636851595,69.26632505644194,739.7231199429646,128.543906671491,149.8784906856025,1301.556161943535,120.32206003523547,131.4469710738057,65.0058414935387,94.82040837573929,454.65297193001913,346.6224017469969,510.9425499759476,64.77558857391602,73.5846267369277,14.718850691103967,129.39699001069252,1051.739980124542,101.04662058629889,55.064452954304834,63.24713611594215
2024-03-19,111.79240049162615,303.61785759112024,3740.514121619139,69.8329028579802,740.3603081384649,128.543906671491,152.00624685871534,1315.2770495624968,120.0903269908449,134.19334728864914,65.42466641223265,95.42829528078495,464.6385823790896,346.10628707253204,512.8842089449121,66.42986371509096,74.36909492138813,14.596193134111774,130.55718123585171,1069.4797195418878,102.6937030094321,56.31581491495989,63.257523497678186
2024-03-20,115.71360028817459,305.70921866013913,3817.8745128929827,69.47235692032494,749.0058498417077,129.4377676562565,153.1686380208915,1325.6768313842804,120.05002392072815,134.55696614507872,65.77530827687694,98.25845300264214,470.17972404352565,352.5786983431745,518.6266318096204,66.90819936445139,75.17935227520171,15.06842320785782,136.73144313358898,1082.000835306103,102.66547053480608,59.030783674485065,63.652431920098955
2024-03-21,121.90458943707048,307.469855485784,3891.832034507887,69.59596817934275,750.866466677088,134.7783251529854,154.02564466104047,1362.528384724409,121.26916296541756,136.65346147478772,65.92141588603035,101.28793106943554,480.2904495033359,354.14099198918603,514.5119406612193,66.80854610416799,76.06364397264585,15.019360419010775,136.99374345793188,1097.4964793230354,104.48197711529784,60.463450764854876,63.86027551215656
2024-03-22,122.39926998878535,307.69359380571126,3867.2079808544045,69.65778166816365,743.0197062800856,130.4645857847918,153.95668250190965,1359.0369291600216,122.5386827695091,135.50079104238858,66.33049930367018,100.41098272811206,475.0859669664501,355.4103649226041,518.8910367229828,66.93809534253643,78.43785382094839,14.829242258447113,137.22578015098264,1096.4455925858122,104.37844827180163,61.10018188363701,63.25752349767818
2024-03-25,122.22834666891515,306.8667683546122,3869.5657734546126,69.31783498724069,739.1368174428588,131.9001422460343,154.43937252287049,1348.2539578161177,121.84346826228818,134.21657223673387,65.6097325722734,100.50065967747203,470.4298652679784,350.83505960314255,518.4366112653614,67.89478215149234,79.03098566941753,15.031626408659832,137.47799259822813,1089.5082021251324,105.04668522702298,62.966174686164976,62.94576210781413
2024-03-26,120.41152396643987,310.4366962591009,3905.989558684005,69.98742479106446,739.1569234981121,132.5875104793685,156.30115541659796,1365.1362564466742,121.85354595157354,134.26297738348498,65.89219138286805,100.69998002240825,465.6871568693827,345.86217935791655,519.907303710219,65.65255277464522,77.00035206156709,15.264674363246012,138.0833117835039,1089.2410041867035,104.14314345538197,60.67333387286357,62.88340183339658
2024-03-27,119.25760356116027,307.0321453189634,3919.2404213856985,70.68791740964267,740.2692723882896,132.6511532882532,156.95130564132435,1339.631868721405,123.00215654531476,139.34569089351848,66.31102375489102,100.16184185575366,469.25472541550806,344.44634606820176,506.9270043662974,66.38999465586008,75.07785265667655,15.031626408659829,140.958589553422,1098.7610785007032,104.51963262713355,61.03976869848412,63.10164480185734
2024-03-28,119.86169787564356,304.3474042211499,3870.568564158366,70.55399473329072,740.8254158055151,133.1263701928453,157.4339956622852,1330.158160729446,119.5764724556371,135.7947499710368,66.65192411848122,100.2316058882437,471.26026546346134,338.6713945660445,501.80426633382206,67.45630780624528,75.16603866413978,14.11169824046583,140.2422882002641,1096.801741727971,105.40435030655702,62.24625342290403,62.53007092547655
2024-04-01,122.10897607270145,302.8785741733854,3807.611273097312,70.15224242285886,729.3079971545164,131.6045366134748,156.20265737196317,1335.2249943088182,122.02482823430125,135.66323143072668,65.37960464760916,99.65361129965135,466.82494277258576,342.6957218356801,507.5714503681777,69.9078090296876,75.17186059134234,14.019705657596257,141.80603330884594,1081.0745950298483,105.63023208576696,63.926408128416526,62.35340147329416
2024-04-02,121.06899526357448,300.9233797056013,3804.6451873410297,69.48265261903511,719.256831199591,127.75753275825181,155.9071331760889,1327.6886738295136,123.15329113649645,132.28784247613768,64.53899352519569,97.56088150118705,461.0012193699115,346.8944087068463,507.4888458959122,68.3631447197069,74.41401328012121,13.933844899802057,138.66845521458492,1072.062288619461,106.62789431849572,63.586802682131626,61.48045358878536
2024-04-03,123.28008071919987,300.6704903932144,3875.3695100132404,70.18314523761332,713.5840069990013,127.3926257394968,155.3259300795083,1329.0299021263359,124.8459816462769,141.15743075827115,65.27082769159934,99.20517302350517,464.07700038269354,353.4296039604463,520.6013729115555,71.7613906914294,74.00805289932832,13.921580079902165,139.71768755157834,1094.0499931996912,109.1785404954718,65.91937321832432,61.76104483699656
2024-04-04,119.14636553939691,298.462376927715,3757.530833747343,69.7916964852036,712.7650575817812,124.15378298394616,152.5972952504639,1298.4798608461451,124.86612933782295,142.87318312082405,64.80600939522843,97.82995058451435,449.30549658100097,356.34498963794,509.909741922226,70.45590196124643,71.46329931218655,13.78665653326092,136.23709059638443,1072.5431989983344,107.63497226103355,63.04164946088027,61.833792493150135
2024-04-05,121.12955787707578,301.4486615911145,3842.8505150909987,70.62610392082178,721.7038125908031,124.44655285350547,155.03042091461901,1311.0405249171201,126.89131441079815,151.51013409381872,66.3191018479536,100.58038781544653,463.04529732748955,367.79724528393564,525.6414560416846,72.51877097981846,73.21277256434884,14.081033266343203,137.22578015098264,1100.0790484006084,109.15030069344516,67.32248318173313,62.19751877925095
2024-04-08,120.82842981215217,302.7229339967397,3842.071763274176,70.76002659717372,719.7724522276794,125.71239084149215,155.49340531425892,1318.7365401820082,127.75781120074676,151.72340982131718,65.99276341230511,101.29789517491999,467.40345540208915,362.15480451545835,519.2215050421252,73.55516488676605,72.48486659302664,14.105565245641303,139.51589897000883,1098.3069108708216,109.15030069344516,66.50920775435567,62.12477112309736
2024-04-09,120.64575325112425,302.7812953523158,3821.0646375361966,70.72912378241928,726.6283688461899,122.73802506894678,153.06027965010384,1297.6602068937764,126.85101134068141,149.75561381856696,65.12247965565523,99.92267273592915,464.385540451762,360.5157559015099,510.7855611345787,72.51877097981846,71.00492888880123,13.989040683473636,134.36060577797278,1082.846962111128,107.6820288278771,62.30023693747459,62.13516650127815
2024-04-10,119.58677786742479,309.5806901302138,3826.0255361251157,70.71882022439712,730.6630459894349,116.38308650423483,151.48416062609763,1257.3704728973883,126.15579683346051,151.81064135400783,64.52911021473592,98.66704250390006,450.4143642524811,362.55932220898757,511.09953881731644,72.92734159186297,72.40666738108102,13.749859734062925,132.06038356203825,1086.391351946448,107.93616506391496,63.402345494540086,62.99771900760615
2024-04-11,125.02093904902632,315.25168620609844,3881.227089446218,70.91454067094598,740.5422555273627,117.79095045221256,151.2969948010111,1268.4941437757107,127.56637353944835,152.84784337078477,64.86534709608226,100.10204957579754,448.31239063343946,364.8818809688043,519.527262621701,74.33247582721182,75.38233246559814,14.007439667947212,134.9356613319564,1099.7674322481878,108.54793706988431,64.51340661924259,62.44693188936454
2024-04-12,121.54917922281867,304.00784086239025,3768.061186729424,70.12133960810442,739.4905971373021,116.99220250691363,148.94267659115476,1251.388220469817,124.2313732792895,150.1579558382771,63.292916942503254,96.95299459614137,454.2904136696569,357.028478421446,514.6110861999699,73.67476430934123,73.36084760049458,13.903181095428593,129.60384457669045,1086.8098243190905,107.94558077372402,62.48839912768686,62.49889278737894
2024-04-15,118.53050405811469,296.6719802904082,3718.8025734957578,69.47235692032496,726.3149253737053,117.13730027296891,145.97761939921395,1224.6809892700583,122.3371674189253,149.25485291159742,62.78855026905518,95.50801577170999,445.4390964407359,348.8891833787083,501.65554802569574,72.6981390932111,71.54316193190428,13.430951021682546,129.09627070456594,1075.3395952920985,107.61614084141537,61.126452788935595,62.28065781536294
2024-04-16,120.19177734858494,293.7376360616154,3699.747974235437,70.17284953890317,723.9790237321957,116.92324424119319,144.2143345501212,1227.0014363660327,124.18099251988741,152.2263485333094,63.31269113104183,95.95646934195511,444.48455800180784,348.56137792839104,510.22371960496383,74.26271854501341,72.7194578799788,13.41868503203349,128.51763414787553,1089.2766994439417,107.36202658757944,60.570918785935746,62.18712739929255
