Date,AVGO,AXON,BKNG,BSX,COST,DECK,FI,FICO,GDDY,GE,HWM,KKR,LII,META,NFLX,NRG,NVDA,PLTR,RCL,TDG,TRGP,VST,WMT
2024-08-09,147.3790740966797,365.0,3422.38916015625,76.19000244140625,852.8532104492188,148.375,161.58999633789062,1752.25,157.52999877929688,166.30198669433594,92.95092010498047,113.4077377319336,560.6080932617188,516.4002075195312,633.9400024414062,79.5843276977539,104.72418975830078,30.010000228881836,154.4879608154297,1180.24267578125,134.58558654785156,78.32650756835938,67.60707092285156
2024-08-12,147.7369384765625,368.0299987792969,3418.542236328125,75.94000244140625,861.4722290039062,153.0500030517578,161.10000610351562,1720.0,158.4600067138672,166.04327392578125,92.69131469726562,112.4052734375,557.0914306640625,514.5850219726562,633.1400146484375,79.16802215576172,108.9931411743164,29.3799991607666,152.61328125,1167.8824462890625,136.47012329101562,77.64921569824219,68.35328674316406
2024-08-13,155.23214721679688,368.9700012207031,3546.350830078125,75.91999816894531,862.7191772460938,157.3866729736328,162.4600067138672,1774.6600341796875,159.99000549316406,167.1278839111328,93.7796859741211,115.51738739013672,571.3275146484375,527.1417236328125,648.02001953125,81.14053344726562,116.11138153076172,30.389999389648438,153.32745361328125,1177.9599609375,135.48817443847656,80.12928771972656,67.78616333007812
2024-08-14,156.7530517578125,370.57000732421875,3551.141845703125,76.41999816894531,860.6143188476562,153.22833251953125,164.02999877929688,1809.75,160.8300018310547,167.11793518066406,93.73974609375,118.08089447021484,574.9239501953125,525.3663940429688,661.6799926757812,81.65595245361328,118.05091094970703,31.0,151.4726104736328,1182.3831787109375,139.01919555664062,78.93407440185547,68.3134994506836
2024-08-15,165.14291381835938,373.69000244140625,3612.859375,77.58000183105469,875.2186889648438,157.9250030517578,165.72000122070312,1733.7900390625,162.4499969482422,169.09805297851562,95.43721008300781,119.91624450683594,582.794189453125,535.9085083007812,663.219970703125,82.022705078125,122.8297348022461,31.219999313354492,158.96141052246094,1205.0958251953125,141.66744995117188,81.12530517578125,72.81068420410156
2024-08-16,164.73533630371094,373.69000244140625,3597.144287109375,78.25,868.4751586914062,158.42166137695312,167.32000732421875,1751.699951171875,163.60000610351562,168.5806427001953,95.67684936523438,118.77912902832031,567.1433715820312,526.024658203125,674.0700073242188,82.05244445800781,124.54930877685547,32.08000183105469,156.5213623046875,1212.4267578125,141.30047607421875,79.03367614746094,73.2876205444336
2024-08-19,166.71353149414062,373.07000732421875,3679.795166015625,78.68000030517578,870.2308349609375,160.5366668701172,167.91000366210938,1753.699951171875,163.94000244140625,170.08314514160156,96.22602844238281,119.87635040283203,575.9600219726562,527.8797607421875,688.530029296875,81.6163101196289,129.96795654296875,32.5,160.12193298339844,1239.0985107421875,143.31396484375,80.41812896728516,73.5570297241211
2024-08-20,164.96397399902344,373.04998779296875,3680.2822265625,78.4800033569336,874.071533203125,158.11166381835938,168.0399932861328,1750.0,162.99000549316406,169.1478271484375,95.48712921142578,118.3502197265625,570.699951171875,525.3364868164062,698.5399780273438,81.19999694824219,127.2186508178711,32.31999969482422,157.5529327392578,1241.15380859375,140.44747924804688,79.32251739501953,74.37521362304688
2024-08-21,164.79498291015625,375.1000061035156,3715.569091796875,78.80999755859375,879.27880859375,159.58999633789062,168.3300018310547,1751.5999755859375,164.92999267578125,170.35182189941406,96.1161880493164,118.45993041992188,578.8889770507812,533.744140625,697.1199951171875,82.022705078125,128.4683380126953,32.540000915527344,156.83876037597656,1244.2794189453125,141.1516876220703,81.95199584960938,75.07366943359375
2024-08-22,161.3754119873047,372.69000244140625,3745.478759765625,79.58000183105469,875.42822265625,159.14833068847656,168.7899932861328,1737.1600341796875,162.4199981689453,168.83934020996094,96.40576171875,118.43000793457031,571.77587890625,530.522705078125,688.9600219726562,81.130615234375,123.70951080322266,31.920000076293945,156.6106414794922,1235.4425048828125,141.68731689453125,82.96792602539062,75.41291809082031
2024-08-23,165.37155151367188,370.70001220703125,3807.59375,79.16999816894531,877.07421875,162.42666625976562,169.80999755859375,1745.3800048828125,162.4499969482422,170.37171936035156,96.93496704101562,121.92117309570312,581.8975830078125,526.6030883789062,686.72998046875,82.76611328125,129.33811950683594,31.780000686645508,161.75857543945312,1256.56396484375,142.95687866210938,85.4280776977539,75.53264617919922
2024-08-26,158.6715850830078,360.489990234375,3775.099609375,79.47000122070312,890.3419189453125,157.5050048828125,169.85000610351562,1706.27001953125,164.1699981689453,170.37171936035156,96.4956283569336,121.84136962890625,576.5676879882812,519.7413330078125,688.4400024414062,83.013916015625,126.42884063720703,30.850000381469727,160.73692321777344,1233.425048828125,144.28598022460938,84.5416259765625,75.86192321777344
2024-08-27,160.43106079101562,363.42999267578125,3858.158203125,79.83000183105469,906.6920776367188,158.80667114257812,170.1699981689453,1714.9000244140625,164.72000122070312,170.1428680419922,96.8051528930664,122.08076477050781,575.9799194335938,517.7266235351562,695.719970703125,82.865234375,128.26840209960938,30.84000015258789,167.6504364013672,1256.1376953125,143.94876098632812,84.2527847290039,75.96170043945312
